ID,Label,Surname,GivenName,Suffix,Gender,Nationality,Employer,Occupation,Location,ValidFrom,ValidTo,Source,Notes
2,ID0000001,Heard,Augustine,Sr,Male,American,CO0001,Partner,LC000001,1845,1847,PS000001;PS000003,
4,ID0000006,Dixwell,George B,NA,Male,American,CO0001,Partner,LC000003,1842,1847,PS000001;PS000002;PS000003,
6,ID0000002,Heard,John,NA,Male,American,CO0001,Partner,LC000003,1845,1850,PS000001;PS000003;PS000004;PS000005,
7,ID0000008,Roberts,Oliver E,NA,Male,American,CO0001,Clerk,LC000003,1845,1846,CS137007;PS000001,
8,ID0000008,Roberts,Oliver E,NA,Male,American,CO0003,Clerk,LC000002,1847,1850,CS137007;PS000005,
9,ID0000008,Roberts,Oliver E,NA,Male,American,CO0003,Partner,LC000004,1851,1853,CS137007,
11,ID0000001,Heard,Augustine,Sr,Male,American,CO0001,Partner,LC000003,1842,1844,PS000002,
12,ID0000002,Heard,John,NA,Male,American,CO0001,Clerk,LC000003,1842,1844,PS000002,
13,ID0000009,Coolidge,Joseph,NA,Male,American,CO0001,Partner,LC000003,1842,1844,CS137007,
14,ID0000007,Roberts,Joseph L,NA,Male,American,CO0001,Partner,LC000003,1847,1850,PS000003;PS000004;PS000005,
15,ID0000010,Fearon,Charles A,NA,Male,British,CO0001,Partner,LC000004,1847,1850,CS99191;PS000003;PS000005,
16,ID0000011,Gilbert,William,NA,Male,British,CO0001,Clerk,LC000003,1847,1852,CS102799;CS102801;PS000003;PS000004,
17,ID0000012,Brinley,Charles H,NA,Male,American,CO0001,Clerk,LC000003,1846,1847,PS000003,
18,ID0000012,Brinley,Charles H,NA,Male,American,CO0001,Clerk,LC000002,1848,1848,CS84915,
20,ID0000013,Marques,Domingos P,NA,Male,Macanese,CO0001,Clerk,LC000003,1847,1850,PS000003;PS000004;PS000005,
22,ID0000014,Ward,John,NA,Male,American,CO0001,Partner,LC000003,1847,1849,CS150435;PS000004,
23,ID0000015,Everett,John,NA,Male,American,CO0001,Merchant,LC000003,1848,1862,CS98377;PS000004;PS000005;PS000008;SS000001,
24,ID0000005,Heard,Augustine,Jr,Male,American,CO0001,Clerk,LC000003,1848,1850,PS000004;PS000005,
25,ID0000016,Clark,C,NA,Male,NA,CO0004,Clerk,LC000003,1845,1846,CS89557,
26,ID0000016,Clark,C,NA,Male,NA,CO0001,Clerk,LC000003,1847,1848,CS89557;PS000004,
27,ID0000003,Heard,Albert,NA,Male,American,CO0001,Partner,LC000004,1856,1862,PS000006;PS000008,
28,ID0000017,Deacon,Ernest,NA,Male,British,CO0001,Clerk,LC000004,1848,1855,CS93873;PS000006,
29,ID0000017,Deacon,Ernest,NA,Male,British,CO0005,Partner,LC000005,1866,1871,CS93873,
30,ID0000017,Deacon,Ernest,NA,Male,British,CO0005,Partner,LC000005,1871,1879,CS93873,
31,ID0000017,Deacon,Ernest,NA,Male,British,CO0005,Partner,LC000006,1871,1871,CS93873,
32,ID0000017,Deacon,Ernest,NA,Male,British,CO0005,Partner,LC000003,1865,1866,CS93873,
34,ID0000018,MacAndrew,Lewis,NA,Male,British,CO0001,Clerk,LC000004,1854,1856,CS121087;PS000006,
35,ID0000018,MacAndrew,Lewis,NA,Male,British,CO0001,Clerk,LC000007,1857,1857,CS121087,
36,ID0000019,Stuart,E,NA,Male,NA,CO0001,Clerk,LC000004,1856,1856,PS000006,
37,ID0000020,de Souza,Bernardo Duarte,NA,Male,Macanese,CO0001,Clerk,LC000004,1856,1863,CS267757;PS000006;PS000007;PS000008;PS000009,
38,ID0000020,de Souza,Bernardo Duarte,NA,Male,Macanese,CO0006,Clerk,LC000004,1873,1873,CS267757,
39,ID0000020,de Souza,Bernardo Duarte,NA,Male,Macanese,CO0007,Clerk,LC000004,1874,1874,CS267757,
40,ID0000020,de Souza,Bernardo Duarte,NA,Male,Macanese,CO0008,Cerk,LC000004,1877,1884,CS267757,
41,ID0000021,de Souza,D A,NA,Male,Macanese,CO0001,Clerk,LC000004,1856,1857,PS000006,
42,ID0000022,Case,Andrew Julien,NA,Male,American,CO0001,Clerk,LC000004,1856,1858,CS88203;PS000006,
43,ID0000023,Fearon,Robert Inglis,NA,Male,British,CO0001,Clerk,LC000004,1856,1865,CS99227;PS000006;PS000007;PS000008;PS000009;PS000010;PS000011,
44,ID0000024,Severs,Henry Hemsley,NA,Male,British,CO0001,Clerk,LC000004,1856,1857,CS140637;PS000006,
45,ID0000025,Bridges,H G,NA,Male,NA,CO0001,Clerk,LC000003,1859,1859,PS000007,
46,ID0000002,Heard,John,NA,Male,American,CO0001,Partner,LC000002,1859,1862,PS000007;PS000008,
47,ID0000026,Parker,Ebenezer Francis,NA,Male,American,CO0001,Clerk,LC000003,1851,1853,CS131437,
48,ID0000026,Parker,Ebenezer Francis,NA,Male,American,CO0001,Partner,LC000003,1854,1855,CS131437,
49,ID0000026,Parker,Ebenezer Francis,NA,Male,American,CO0001,Partner,LC000002,1859,1864,PS000007;PS000008;PS000009;PS000010,
50,ID0000027,Deacon,Richard,NA,Male,British,CO0001,Clerk,LC000002,1859,1863,CS93909;PS000007;PS000008;PS000009,
51,ID0000027,Deacon,Richard,NA,Male,British,CO0000,Broker,LC000002,1864,1864,CS93909,
52,ID0000027,Deacon,Richard,NA,Male,British,CO0009,Partner,LC000002,1865,1869,CS93921,
53,ID0000027,Deacon,Richard,NA,Male,British,CO0000,NA,LC000008,1891,1891,CS93921,
54,ID0000028,Hughes,John,NA,Male,NA,CO0001,Clerk,LC000002,1859,1859,PS000007,
55,ID0000029,Huntington,Elijah Hunt Mills,NA,Male,American,CO0001,Clerk,LC000002,1859,1859,CS111625;PS000007,
56,ID0000029,Huntington,Elijah Hunt Mills,NA,Male,American,CO0000,Clerk,LC000001,1892,1892,CS111625,
57,ID0000030,Weld,Daniel,NA,Male,NA,CO0001,Clerk,LC000002,1859,1861,CS151493;PS000007,
58,ID0000031,Seaton,F A,NA,Male,NA,CO0001,Clerk,LC000002,1859,1859,PS000007,
59,ID0000032,de Figueiredo,Henrique Caetano Victor,NA,Male,Macanese,CO0001,Clerk,LC000002,1859,1862,MF37892;PS000007;PS000008,
60,ID0000033,de Figueiredo,José Miguel Victor,NA,Male,Macanese,CO0001,Clerk,LC000002,1859,1859,MF22555;PS000007,
61,ID0000034,Smith,H,NA,Male,NA,CO0001,Clerk,LC000009,1859,1859,PS000007,
62,ID0000020,de Souza,Bernardo Duarte,NA,Male,Macanese,CO0001,Clerk,LC000009,1859,1859,PS000007,
63,ID0000020,de Souza,Bernardo Duarte,NA,Male,Macanese,CO0001,Clerk,LC000004,1860,1864,CS267757;PS000010,
64,ID0000035,Weller,George Frederick,NA,Male,American,CO0001,Partner,LC000010,1859,1873,CS151519;CS151521;PS000007;PS000008;PS000009;PS000010,
65,ID0000036,Vaughan,H,NA,Male,NA,CO0001,Clerk,LC000010,1859,1859,PS000007,
66,ID0000037,Woodworth,B R,NA,Male,NA,CO0001,Clerk,LC000010,1859,1859,PS000007,
67,ID0000038,Smith,E C,NA,Male,NA,CO0001,Clerk,LC000010,1859,1859,PS000007,
68,ID0000039,Comstock,William,Jr,Male,American,CO0001,Clerk,LC000003,1850,1852,CS90583,
69,ID0000039,Comstock,William,Jr,Male,American,CO0001,Clerk,LC000004,1853,1854,CS90583,
70,ID0000039,Comstock,William,Jr,Male,American,CO0001,Clerk,LC000010,1855,1855,CS90583,
71,ID0000039,Comstock,William,Jr,Male,American,CO0001,Partner,LC000003,1856,1856,CS90583,
72,ID0000039,Comstock,William,Jr,Male,American,CO0001,Partner,LC000004,1859,1859,PS000007,
73,ID0000040,Hooper,Henry John,NA,Male,British,CO0001,Clerk,LC000004,1859,1859,CS110255;PS000007,
74,ID0000040,Hooper,Henry John,NA,Male,British,CO0000,NA,LC000003,1870,1870,CS110255,
75,ID0000041,Wood,John William,NA,Male,Scottish,CO0001,Clerk,LC000004,1859,1869,CS153609;PS000007,
76,ID0000041,Wood,John William,NA,Male,Scottish,CO0001,Clerk,LC000002,1870,1873,CS153609;PS000017,
77,ID0000041,Wood,John William,NA,Male,Scottish,CO0010,Secretary,LC000002,1873,1873,CS153609,
78,ID0000034,Smith,H,NA,Male,NA,CO0001,Clerk,LC000004,1859,1859,PS000007,
79,ID0000042,Cunningham,J S,NA,Male,NA,CO0001,Clerk,LC000004,1859,1859,PS000007,
80,ID0000003,Heard,Albert,NA,Male,American,CO0001,Partner,LC000002,1862,1868,PS000008;PS000009;PS000010;PS000011;PS000013,
81,ID0000004,Heard,George,NA,Male,American,CO0001,Clerk,LC000002,1862,1862,PS000008,
82,ID0000043,Hunter,William C,NA,Male,American,CO0001,Clerk,LC000002,1862,1868,PS000008;PS000009;PS000010;PS000011;PS000013,
83,ID0000044,Hayward,J W,NA,Male,NA,CO0001,Clerk,LC000002,1862,1864,CS108009;PS000008;PS000009;PS000010,
84,ID0000045,Ellis,P P,NA,Male,NA,CO0001,Clerk,LC000002,1862,1863,CS97705;PS000008;PS000009,
85,ID0000046,Blake,Franklin,NA,Male,American,CO0011,Clerk,LC000002,1860,1861,CS82629,
86,ID0000046,Blake,Franklin,NA,Male,American,CO0001,Clerk,LC000002,1862,1864,CS82629;PS000008;PS000009;PS000010,
87,ID0000057,Seabra,Francisco Antonio,NA,Male,Macanese,CO0001,Clerk,LC000002,1862,1874,CS259837;PS000008;PS000009;PS000010;PS000011;PS000013;PS000014;PS000017;PS000018,
88,ID0000058,Vandenburg,Francisco de Assis,NA,Male,Macanese,CO0001,Clerk,LC000002,1862,1862,MF8612;PS000008,
89,ID0000030,Weld,Daniel,NA,Male,NA,CO0001,Clerk,LC000003,1862,1863,PS000008;PS000009,
90,ID0000030,Weld,Daniel,NA,Male,NA,CO0001,Clerk,LC000002,1863,1866,CS151493;PS000010;PS000011,
91,ID0000006,Dixwell,George B,NA,Male,American,CO0001,Partner,LC000004,1862,1863,PS000008;PS000009,
92,ID0000029,Huntington,Elijah Hunt Mills,NA,Male,American,CO0001,Clerk,LC000004,1862,1863,PS000008;PS000009,
93,ID0000059,Clarke,W C,NA,Male,NA,CO0001,Clerk,LC000004,1862,1862,PS000008,
94,ID0000060,Hartman,H,NA,Male,NA,CO0001,Clerk,LC000004,1862,1862,PS000008,
95,ID0000061,Moore,H E A,NA,Male,NA,CO0001,Clerk,LC000004,1862,1862,PS000008,
96,ID0000062,Parker,Charles Edward,NA,Male,American,CO0001,Clerk,LC000004,1862,1867,CS131430;PS000008;PS000009;PS000010;PS000011;PS000012,
97,ID0000062,Parker,Charles Edward,NA,Male,American,CO0001,Clerk,LC000002,1873,1874,CS131430;PS000018,
98,ID0000062,Parker,Charles Edward,NA,Male,American,CO0001,Partner,LC000002,1874,1875,CS131430;PS000019,
99,ID0000047,Daly,Andrew Marcus,NA,Male,American,CO0001,Tea Inspector,LC000010,1862,1869,CS92892;PS000008;PS000009;PS000010;PS000011;PS000013;PS000014,
100,ID0000048,Low,Edward Gilchrist,NA,Male,American,CO0001,Clerk,LC000010,1862,1862,PS000008,
101,ID0000048,Low,Edward Gilchrist,NA,Male,American,CO0001,Partner,LC000002,1876,1876,CS120449,
102,ID0000048,Low,Edward Gilchrist,NA,Male,American,CO0000,NA,LC000004,1892,1892,CS120449,
103,ID0000049,Nutt,John,NA,Male,NA,CO0001,Tea Inspector,LC000011,1862,1862,PS000008,
104,ID0000050,Williams,C D,NA,Male,American,CO0001,Agent,LC000012,1862,1865,PS000008;PS000009;PS000010;PS000011,
105,ID0000051,de Souza,Marcos,NA,Male,Macanese,CO0001,Clerk,LC000012,1862,1863,CS269181;PS000008;PS000009,
106,ID0000025,Bridges,H G,NA,Male,NA,CO0001,Agent,LC000013,1862,1865,PS000008;PS000009;PS000010;PS000011,
107,ID0000042,Cunningham,J S,NA,Male,NA,CO0001,Agent,LC000014,1862,1865,PS000008;PS000009;PS000010;PS000011,
108,ID0000040,Hooper,Henry John,NA,Male,British,CO0001,Agent,LC000015,1862,1863,PS000008;PS000009,
109,ID0000052,Willgoss,Henry,NA,Male,British,CO0001,Clerk,LC000015,1862,1862,PS000008,
110,ID0000052,Willgoss,Henry,NA,Male,British,CO0012,Partner,LC000015,1862,1862,CS159077,
111,ID0000004,Heard,George,NA,Male,American,CO0001,Clerk,LC000004,1863,1863,PS000008;PS000009,
113,ID0000053,Stoddard,L H,NA,Male,NA,CO0001,Clerk,LC000004,1862,1867,PS000008;PS000009;PS000010;PS000011;PS000012,
114,ID0000054,Sommarissa,G E,NA,Male,NA,CO0001,Clerk,LC000004,1862,1863,PS000008;PS000009,
115,ID0000055,van Reed,Eugene M,NA,Male,American,CO0001,Clerk,LC000015,1862,1865,PS000008;PS000009;PS000010;PS000011,
117,ID0000056,Stone,Frederick,NA,Male,American,CO0001,Clerk,LC000002,1863,1863,CS144863;PS000009,
118,ID0000063,da Cruz,Olímpió Augusto,NA,Male,Macanese,CO0001,Clerk,LC000002,1863,1875,MF11112;PS000009;PS000010;PS000011;PS000013;PS000014;PS000017;PS000018;PS000019,
119,ID0000064,Pereira,Inácio Pires,Jr,Male,Macanese,CO0001,Clerk,LC000002,1863,1875,MF14702;PS000009;PS000010;PS000011;PS000013;PS000014;PS000017;PS000018;PS000019,
120,ID0000049,Nutt,John,NA,Male,NA,CO0001,Tea Inspector,LC000004,1863,1864,PS000009;PS000010,
121,ID0000065,Gay,Arthur O,NA,Male,American,CO0003,Clerk,LC000002,1862,1862,CS102221,
122,ID0000065,Gay,Arthur O,NA,Male,American,CO0001,Clerk,LC000004,1863,1865,PS000009;PS000010;PS000011,
123,ID0000066,de Souza,C,NA,Male,Macanese,CO0001,Clerk,LC000004,1863,1863,PS000009,
124,ID0000048,Low,Edward Gilchrist,NA,Male,American,CO0001,Clerk,LC000013,1863,1863,PS000009,
125,ID0000067,Amoore,H E,NA,Male,NA,CO0001,Tea Inspector,LC000012,1863,1865,PS000009;PS000010;PS000011,
126,ID0000059,Clarke,W C,NA,Male,NA,CO0001,Clerk,LC000015,1863,1863,PS000009,
127,ID0000051,de Souza,Marcos,NA,Male,Macanese,CO0001,Clerk,LC000004,1863,1863,PS000009,
128,ID0000068,de Silva,A A E,NA,Male,Macanese,CO0001,Clerk,LC000004,1863,1865,PS000009;PS000010;PS000011,
129,ID0000069,Cheripanov,T,NA,Male,Russian,CO0001,Clerk,LC000012,1863,1863,PS000009,
130,ID0000004,Heard,George,NA,Male,American,CO0001,Partner,LC000004,1864,1864,PS000010,
132,ID0000006,Dixwell,George B,NA,Male,American,CO0001,Partner,LC000002,1864,1864,PS000010,
133,ID0000070,Loring,William J,NA,Male,American,CO0001,Clerk,LC000002,1864,1864,CS120321;PS000010,
134,ID0000071,Webb,G W,NA,Male,NA,CO0001,Clerk,LC000010,1864,1864,PS000010,
135,ID0000056,Stone,Frederick,NA,Male,American,CO0001,Clerk,LC000003,1864,1865,PS000010;PS000011,
136,ID0000056,Stone,Frederick,NA,Male,American,CO0001,Clerk,LC000002,1866,1867,CS144863,
137,ID0000072,Forrester,W O,NA,Male,NA,CO0001,Clerk,LC000002,1864,1865,PS000010;PS000011,
138,ID0000073,d'Aquino,J C,NA,Male,Macanese,CO0001,Clerk,LC000002,1864,1873,CS194327;PS000010;PS000011;PS000013;PS000014;PS000017,
139,ID0000074,de Chomus,E,NA,Male,Macanese,CO0001,Clerk,LC000004,1864,1864,PS000010,
