ID,Label,Surname,GivenName,Suffix,Gender,Nationality,Employer,Occupation,Location,ValidFrom,ValidTo,Source,Notes
140,ID0000048,Low,Edward Gilchrist,NA,Male,American,CO0001,Clerk,LC000004,1864,1875,PS000010;PS000011;PS000012;PS000013;PS000014;PS000015;PS000017;PS000018;PS000019,
141,ID0000075,Banker,W,NA,Male,NA,CO0001,Clerk,LC000002,1864,1864,PS000010,
142,ID0000032,de Figueiredo,Henrique Caetano Victor,NA,Male,Macanese,CO0001,Clerk,LC000004,1864,1868,PS000010;PS000011;PS000012;PS000013,
143,ID0000051,de Souza,Marcos,NA,Male,Macanese,CO0001,Clerk,LC000012,1864,1869,PS000010;PS000011;PS000013;PS000014,
144,ID0000076,Mugford,C D,NA,Male,NA,CO0001,Clerk,LC000015,1864,1865,PS000010;PS000011,
145,ID0000077,Grady,Henry Grove,NA,Male,NA,CO0001,Clerk,LC000015,1864,1865,PS000010;PS000011,
146,ID0000078,Dechamps,E,NA,Male,NA,CO0001,Clerk,LC000004,1864,1864,PS000010,
147,ID0000004,Heard,George,NA,Male,American,CO0001,Partner,LC000002,1865,1875,PS000011;PS000013;PS000014;PS000017;PS000018,
148,ID0000006,Dixwell,George B,NA,Male,American,CO0001,Partner,LC000004,1865,1870,PS000011;PS000012;PS000013;PS000014;PS000015,
149,ID0000079,Hamlen,Nathaniel P,NA,Male,NA,CO0001,Clerk,LC000002,1865,1866,CS106317;PS000011,
150,ID0000080,Rohl,Edward,NA,Male,NA,CO0013,Clerk,LC000002,1863,1865,CS137533,
151,ID0000080,Rohl,Edward,NA,Male,NA,CO0001,Clerk,LC000002,1866,1866,CS137533;SS000002,
152,ID0000080,Rohl,Edward,NA,Male,NA,CO0002,Clerk,LC000002,1868,1869,CS137533,
153,ID0000081,Rohl,Gustave,NA,Male,NA,CO0013,Clerk,LC000002,1864,1865,CS137533,
154,ID0000081,Rohl,Gustave,NA,Male,NA,CO0001,Clerk,LC000002,1866,1866,CS137533;SS000002,
155,ID0000082,Jackson,James,Jr,Male,American,CO0001,Clerk,LC000002,1863,1869,CS112449;PS000011;PS000013;PS000014;SS000002,
156,ID0000046,Blake,Franklin,NA,Male,American,CO0001,Agent,LC000016,1865,1865,PS000011,
159,ID0000075,Banker,W,NA,Male,NA,CO0001,Clerk,LC000004,1865,1865,PS000011,
160,ID0000042,Cunningham,J S,NA,Male,NA,CO0001,Clerk,LC000010,1865,1868,PS000011;PS000013,
161,ID0000083,Law,E J,NA,Male,NA,CO0001,Clerk,LC000004,1865,1865,PS000011,
162,ID0000084,Bancker,J H,NA,Male,NA,CO0001,Clerk,LC000004,1865,1865,PS000011,
163,ID0000085,Reding,J E,NA,Male,NA,CO0001,Clerk,LC000004,1865,1875,PS000011;PS000012;PS000013;PS000014;PS000015;PS000017;PS000018;PS000019,"First initial given as 'F', 1868"
164,ID0000086,Goularte,Jose Bernardo,NA,Male,Macanese,CO0001,Clerk,LC000012,1865,1865,CS219843;PS000011,
165,ID0000065,Gay,Arthur O,NA,Male,American,CO0001,Clerk,LC000015,1865,1868,PS000011;PS000013,
166,ID0000087,Endicott,Henry Bridges,NA,Male,American,CO0001,Clerk,LC000004,1867,1873,CS97951;PS000012;PS000013;PS000014;PS000015;PS000017;SS000003,"Eurasian, Mother Ng Akew"
167,ID0000088,Endicott,Charles E,NA,Male,American,CO0001,Clerk,LC000004,1867,1875,CS97945;PS000012;PS000013;PS000014;PS000015;PS000017;PS000018;PS000019,
168,ID0000089,Jenkins,Thomas Osgood Summers,NA,Male,American,CO0001,Clerk,LC000004,1867,1875,PS000012;PS000014;PS000015;PS000017;PS000018;PS000019,
169,ID0000089,Jenkins,Thomas Osgood Summers,NA,Male,American,CO0001,Clerk,LC000002,1876,1876,CS113037,
170,ID0000089,Jenkins,Thomas Osgood Summers,NA,Male,American,CO0001,Agent,LC000010,1876,1876,CS113037,
171,ID0000023,Fearon,Robert Inglis,NA,Male,British,CO0001,Partner,LC000004,1867,1869,PS000012;PS000013;PS000014,
172,ID0000035,Weller,George Frederick,NA,Male,American,CO0001,Partner,LC000002,1868,1869,PS000013;PS000014,
173,ID0000090,Reimers,Edward,NA,Male,German,CO0001,Clerk,LC000002,1866,1870,CS135923;PS000013;PS000014,Hamburger
174,ID0000091,Baptista,Lourenco Maria,NA,Male,Macanese,CO0001,Clerk,LC000002,1868,1875,CS196135;PS000013;PS000014;PS000017;PS000018;PS000019,
175,ID0000092,da Costa,Polycarpo Antonio,NA,Male,Macanese,CO0001,Clerk,LC000002,1868,1875,CS209273;PS000013;PS000014;PS000017;PS000018;PS000019,
176,ID0000092,da Costa,Polycarpo Antonio,NA,Male,Macanese,CO0014,Clerk,LC000002,1876,1876,CS209273,
177,ID0000093,Austin,Charles Lewis,NA,Male,NA,CO0015,Clerk,LC000002,1862,1862,CS79003,
178,ID0000093,Austin,Charles Lewis,NA,Male,NA,CO0001,Clerk,LC000002,1868,1868,PS000013,
179,ID0000094,Thomas,L P,NA,Male,NA,CO0001,Clerk,LC000002,1868,1868,PS000013,
180,ID0000056,Stone,Frederick,NA,Male,American,CO0001,Clerk,LC000010,1868,1869,PS000013;PS000014,
181,ID0000095,Pettick,W H,NA,Male,NA,CO0001,Clerk,LC000010,1868,1869,PS000013;PS000014,
182,ID0000096,Cowles,J P,NA,Male,NA,CO0001,Clerk,LC000010,1868,1868,PS000013,
183,ID0000097,Orne,Charles W,NA,Male,American,CO0002,Clerk,LC000004,1852,1856,CS130563,
184,ID0000097,Orne,Charles W,NA,Male,American,CO0002,Partner,LC000004,1857,1860,CS130563,
185,ID0000097,Orne,Charles W,NA,Male,American,CO0001,Agent,LC000003,1868,1869,PS000013;PS000014,
186,ID0000098,Crace,E L H,NA,Male,NA,CO0001,Clerk,LC000003,1868,1873,PS000013;PS000014;PS000015;PS000017,
187,ID0000099,Hargreaves,T H,NA,Male,NA,CO0001,Clerk,LC000004,1868,1869,PS000013;PS000014,
188,ID0000100,da Cruz,A T,NA,Male,Macanese,CO0001,Clerk,LC000004,1868,1869,PS000013;PS000014,
189,ID0000025,Bridges,H G,NA,Male,NA,CO0001,Agent,LC000012,1868,1869,PS000013;PS000014,
190,ID0000101,Fraser,John Alexander,NA,Male,British,CO0001,Clerk,LC000015,1868,1875,PS000013;PS000014;PS000017;PS000018;PS000019,Scottish; 'Jack'
191,ID0000102,Farley,Gustavus,Jr,Male,American,CO0001,Clerk,LC000015,1868,1875,PS000013;PS000014;PS000017;PS000018;PS000019,
192,ID0000046,Blake,Franklin,NA,Male,American,CO0001,Clerk,LC000015,1868,1868,PS000013,
193,ID0000005,Heard,Augustine,Jr,Male,American,CO0001,Partner,LC000002,1869,1869,PS000014,
194,ID0000103,Perry,Edward Wright,NA,Male,American,CO0001,Clerk,LC000002,1868,1871,CS132589;PS000014,
195,ID0000104,Emery,C J,NA,Male,NA,CO0001,Clerk,LC000002,1869,1869,PS000014,
196,ID0000105,Ward,Laurence Pierson,NA,Male,American,CO0016,Clerk,LC000002,1868,1868,CS150439,
197,ID0000105,Ward,Laurence Pierson,NA,Male,American,CO0001,Clerk,LC000002,1869,1871,CS150439;PS000014,
198,ID0000042,Cunningham,J S,NA,Male,NA,CO0001,Agent,LC000011,1869,1869,PS000014,
199,ID0000096,Cowles,J P,NA,Male,NA,CO0001,Clerk,LC000011,1869,1869,PS000014,
200,ID0000106,Fonseca,Ramildo,NA,Male,Macanese,CO0001,Clerk,LC000004,1869,1875,CS215949;PS000014;PS000015;PS000017;PS000018;PS000019,
201,ID0000107,Pinel,John,Jr,Male,NA,CO0001,Clerk,LC000004,1869,1869,CS133239;PS000014,
202,ID0000046,Blake,Franklin,NA,Male,American,CO0001,Agent,LC000017,1869,1869,PS000014,
203,ID0000108,Cheshire,Fleming D,NA,Male,American,CO0001,Clerk,LC000003,1870,1874,PS000015;PS000017;PS000018,
204,ID0000108,Cheshire,Fleming D,NA,Male,American,CO0001,Clerk,LC000002,1875,1875,CS89045;PS000019,
205,ID0000108,Cheshire,Fleming D,NA,Male,American,CO0000,NA,LC000003,1879,1879,CS89045,
206,ID0000108,Cheshire,Fleming D,NA,Male,American,CO0000,NA,LC000004,1880,1881,CS89045,
207,ID0000108,Cheshire,Fleming D,NA,Male,American,CO0000,US Consul,LC000004,1882,1884,CS89045,
208,ID0000109,Fearon,James Sturgis,NA,Male,American,CO0001,Clerk,LC000004,1870,1875,CS99199;PS000015;PS000017;PS000018;PS000019,Australian
209,ID0000110,Hopkins,G G,NA,Male,American,CO0001,Clerk,LC000004,1870,1875,CS110295;PS000015;PS000017;PS000018;PS000019,
210,ID0000111,Jorge,Honorato,NA,Male,Macanese,CO0001,Clerk,LC000004,1870,1873,CS223665;PS000015;PS000017,
211,ID0000111,Jorge,Honorato,NA,Male,Macanese,CO0017,Clerk,LC000004,1877,1884,CS223665,
212,ID0000003,Heard,Albert,NA,Male,American,CO0001,Partner,LC000002,1873,1875,PS000017;PS000018;PS000019,
213,ID0000023,Fearon,Robert Inglis,NA,Male,British,CO0001,Partner,LC000004,1873,1875,PS000017;PS000018;PS000019,
214,ID0000035,Weller,George Frederick,NA,Male,American,CO0001,Partner,LC000002,1873,1873,PS000017,
215,ID0000006,Dixwell,George B,NA,Male,American,CO0001,Partner,LC000002,1873,1873,PS000017,
216,ID0000112,Arnold,Thomas,NA,Male,NA,CO0001,Clerk,LC000002,1873,1875,CS78551;PS000017;PS000018;PS000019,
217,ID0000113,Heywood,Henry Cleland,NA,Male,British,CO0001,Clerk,LC000002,1873,1875,CS108989;PS000017;PS000018;PS000019,
218,ID0000114,Ray,William Henry,NA,Male,American,CO0018,Clerk,LC000002,1867,1869,CS135379,
219,ID0000114,Ray,William Henry,NA,Male,American,CO0001,Clerk,LC000002,1870,1875,CS135923;PS000017;PS000018;PS000019,
220,ID0000114,Ray,William Henry,NA,Male,American,CO0019,Secretary,LC000002,1876,1891,CS135379,
221,ID0000115,Head,Francis Somerville,NA,Male,British,CO0001,Clerk,LC000002,1870,1875,CS108109;PS000017;PS000018;PS000019,Likely 'Jr'
222,ID0000115,Head,Francis Somerville,NA,Male,British,CO0010,Secretary,LC000002,1876,1876,CS108109,
223,ID0000116,Oliver,George,NA,Male,NA,CO0001,Clerk,LC000002,1873,1873,PS000017,
224,ID0000047,Daly,Andrew Marcus,NA,Male,American,CO0001,Clerk,LC000002,1873,1873,PS000017,
225,ID0000117,Hodgkins,John Rosevear,NA,Male,NA,CO0001,Clerk,LC000002,1872,1875,CS109563;PS000017;PS000018,
226,ID0000032,de Figueiredo,Henrique Caetano Victor,NA,Male,Macanese,CO0001,Clerk,LC000002,1873,1875,PS000017;PS000018;PS000019,
227,ID0000118,da Roza,P S,NA,Male,Macanese,CO0001,Clerk,LC000002,1873,1875,PS000017;PS000018;PS000019,
228,ID0000119,Bennett,M E,NA,Male,NA,CO0001,Clerk,LC000010,1873,1873,PS000017,
229,ID0000107,Pinel,John,Jr,Male,NA,CO0001,Clerk,LC000010,1873,1873,PS000017,
230,ID0000120,Sedgwick,R,NA,Male,NA,CO0001,Clerk,LC000010,1873,1874,PS000017;PS000018,
231,ID0000121,Hunter,R P,NA,Male,NA,CO0001,Clerk,LC000010,1873,1875,PS000017;PS000018;PS000019,
232,ID0000122,Murton,Nicholas,NA,Male,British,CO0001,Clerk,LC000011,1873,1875,CS128647;PS000017;PS000018;PS000019,
233,ID0000123,Bennett,A G,NA,Male,NA,CO0001,Clerk,LC000003,1873,1875,PS000017;PS000018;PS000019,
234,ID0000095,Pettick,W H,NA,Male,NA,CO0001,Agent,LC000018,1873,1874,PS000017;PS000018,Pethick?
235,ID0000093,Austin,Charles Lewis,NA,Male,NA,CO0001,Clerk,LC000015,1873,1873,PS000017,
236,ID0000124,Low,O,NA,Male,NA,CO0001,Clerk,LC000015,1873,1873,PS000017,
237,ID0000042,Cunningham,J S,NA,Male,NA,CO0001,Agent,LC000017,1873,1873,PS000017,'J R'
238,ID0000125,Ogden,F Y,NA,Male,NA,CO0001,Agent,LC000017,1873,1873,PS000017,
239,ID0000126,Livingston,H,NA,Male,American,CO0001,Clerk,LC000017,1873,1875,PS000017;PS000018;PS000019,Albert Heard's brother-in-law
240,ID0000116,Oliver,George,NA,Male,NA,CO0001,Clerk,LC000010,1873,1875,PS000017;PS000018;PS000019,
241,ID0000127,Kleczkowski,A,NA,Male,NA,CO0001,Clerk,LC000004,1873,1875,PS000017;PS000018;PS000019,
242,ID0000128,James,F S,NA,Male,NA,CO0001,Clerk,LC000015,1873,1875,PS000017;PS000018;PS000019,
243,ID0000042,Cunningham,J S,NA,Male,NA,CO0001,Clerk,LC000004,1874,1874,PS000018,'J R'
244,ID0000047,Daly,Andrew Marcus,NA,Male,American,CO0001,Tea Inspector,LC000010,1874,1875,PS000018;PS000019,
245,ID0000129,Gamman,E,NA,Male,NA,CO0001,Clerk,LC000010,1874,1875,PS000018;PS000019,
246,ID0000025,Bridges,H G,NA,Male,NA,CO0001,Clerk,LC000004,1874,1874,PS000018,
247,ID0000073,d'Aquino,J C,NA,Male,Macanese,CO0001,Clerk,LC000004,1874,1875,PS000018;PS000019,
248,ID0000107,Pinel,John,Jr,Male,NA,CO0001,Clerk,LC000015,1874,1875,PS000018;PS000019,
249,ID0000124,Low,O,NA,Male,NA,CO0001,Agent,LC000017,1874,1875,PS000018;PS000019,'F'?
250,ID0000130,Gillingham,A,NA,Male,NA,CO0001,Clerk,LC000017,1874,1874,PS000018,
251,ID0000131,Fearon,George Dixwell,NA,Male,British,CO0001,Clerk,LC000002,1875,1875,CS99217;PS000019,Son of Charles Fearon
252,ID0000098,Crace,E L H,NA,Male,NA,CO0001,Agent,LC000003,1874,1875,PS000018;PS000019,
253,ID0000042,Cunningham,J S,NA,Male,NA,CO0001,Agent,LC000012,1875,1875,PS000019,'J K'
254,ID0000132,Hunt,J,NA,Male,NA,CO0001,Clerk,LC000017,1875,1875,PS000019,
255,ID0000118,da Roza,P S,NA,Male,Macanese,CO0001,Clerk,LC000003,1875,1875,PS000019,
256,ID0000002,Heard,John,NA,Male,American,CO0020,Partner,LC000002,1876,1876,PS000020,
257,ID0000005,Heard,Augustine,Jr,Male,American,CO0020,Partner,LC000002,1876,1876,PS000020,
258,ID0000062,Parker,Charles Edward,NA,Male,American,CO0020,Partner,LC000002,1876,1876,PS000020,
259,ID0000089,Jenkins,Thomas Osgood Summers,NA,Male,American,CO0020,Clerk,LC000002,1876,1876,PS000020,
261,ID0000032,de Figueiredo,Henrique Caetano Victor,NA,Male,Macanese,CO0020,Clerk,LC000002,1876,1876,PS000020,
262,ID0000131,Fearon,George Dixwell,NA,Male,British,CO0020,Agent,LC000003,1876,1876,PS000020,
263,ID0000116,Oliver,George,NA,Male,NA,CO0020,Agent,LC000010,1876,1876,PS000020,
264,ID0000107,Pinel,John,Jr,Male,NA,CO0020,Clerk,LC000010,1876,1876,PS000020,
265,ID0000023,Fearon,Robert Inglis,NA,Male,British,CO0020,Partner,LC000004,1876,1876,PS000020,
266,ID0000048,Low,Edward Gilchrist,NA,Male,American,CO0020,Clerk,LC000004,1876,1876,PS000020,
267,ID0000106,Fonseca,Ramildo,NA,Male,Macanese,CO0020,Clerk,LC000004,1876,1876,PS000020,
268,ID0000102,Farley,Gustavus,Jr,Male,American,CO0020,Agent,LC000015,1876,1876,PS000020,
269,ID0000101,Fraser,John Alexander,NA,Male,British,CO0020,Clerk,LC000015,1876,1876,PS000020,
270,ID0000124,Low,O,NA,Male,NA,CO0020,Agent,LC000017,1876,1876,PS000020,'F'?
271,ID0000126,Livingston,H,NA,Male,American,CO0020,Clerk,LC000017,1876,1876,PS000020,
272,ID0000133,Dorr,Eben,NA,Male,American,CO0001,Agent,LC000015,1868,1868,SS000004,